Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,766,321,766,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,193,124,25.2,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,193,124,25.2,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,193,124,25.2,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,6.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,573,234,74.8,10.0
Estimate Employment Status Civilian Labor Force,193,124,193,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,21.6
Estimate Employment Status Females 16 Years And Over,417,209,417,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,52,57,12.5,14.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,52,57,12.5,14.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,52,57,12.5,14.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,67,91,67,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,0.0,43.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,301,228,301,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,6,9,2.0,4.7
Estimate Commuting To Work Workers 16 Years And Over,193,124,193,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",182,125,94.3,11.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",11,19,5.7,11.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,21.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,21.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,21.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,21.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),50.4,22.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,193,124,193,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",62,60,32.1,36.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,9,13,4.7,7.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,0,14,0.0,21.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",32,37,16.6,23.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",90,124,46.6,44.3
Estimate Industry Civilian Employed Population 16 Years And Over,193,124,193,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",18,18,9.3,11.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,19,5.7,11.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,21.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,21.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,28,27,14.5,15.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",13,20,6.7,12.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,21.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,21.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",90,124,46.6,44.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",0,14,0.0,21.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,21.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",33,49,17.1,27.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,21.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,193,124,193,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,153,125,79.3,22.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,0,14,0.0,21.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,40,32,20.7,22.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,21.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,261,147,261,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",17,18,6.5,8.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,14,0.0,16.6
