Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8068,880,8068,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5270,739,65.3,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5207,744,64.5,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5025,751,62.3,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,182,124,2.3,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,63,90,0.8,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2798,392,34.7,4.2
Estimate Employment Status Civilian Labor Force,5207,744,5207,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.5,2.4
Estimate Employment Status Females 16 Years And Over,3962,519,3962,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2418,455,61.0,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2388,455,60.3,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2281,445,57.6,6.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,424,169,424,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,286,140,67.5,19.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1881,612,1881,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1538,609,81.8,12.5
Estimate Commuting To Work Workers 16 Years And Over,5047,730,5047,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3719,524,73.7,6.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",266,196,5.3,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),37,50,0.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,92,151,1.8,2.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,84,74,1.7,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,849,342,16.8,5.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.6,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5025,751,5025,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2972,649,59.1,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,711,308,14.1,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1032,297,20.5,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",40,43,0.8,0.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",270,144,5.4,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,5025,751,5025,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",14,18,0.3,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,80,58,1.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,245,144,4.9,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,185,243,3.7,4.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,355,150,7.1,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",163,114,3.2,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,115,105,2.3,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",879,227,17.5,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",643,231,12.8,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1584,610,31.5,9.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",490,224,9.8,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",208,136,4.1,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,64,49,1.3,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5025,751,5025,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4311,724,85.8,4.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,405,140,8.1,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,309,154,6.1,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,23,0.0,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,3841,434,3841,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",58,56,1.5,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",13,23,0.3,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",206,126,5.4,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",361,176,9.4,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",252,106,6.6,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",561,161,14.6,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",368,151,9.6,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",740,220,19.3,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",566,301,14.7,6.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",716,165,18.6,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),103504,9383,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),142025,16714,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,3348,419,87.2,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),130079,18720,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1101,187,28.7,5.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),23456,2981,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1084,323,28.2,6.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),34386,8569,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,172,119,4.5,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7672,749,(X),(X)
