Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19704,537,19704,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12760,573,64.8,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12691,569,64.4,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12142,578,61.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,549,146,2.8,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,69,63,0.4,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6944,505,35.2,2.4
Estimate Employment Status Civilian Labor Force,12691,569,12691,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,1.2
Estimate Employment Status Females 16 Years And Over,10257,337,10257,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6116,461,59.6,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6116,461,59.6,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5815,478,56.7,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1737,244,1737,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1453,234,83.6,5.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4096,299,4096,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2998,387,73.2,7.9
Estimate Commuting To Work Workers 16 Years And Over,12028,585,12028,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10053,529,83.6,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1233,303,10.3,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),129,160,1.1,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,71,52,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,124,100,1.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,418,157,3.5,1.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.0,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12142,578,12142,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3996,470,32.9,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2049,322,16.9,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2262,344,18.6,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1604,274,13.2,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2231,352,18.4,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,12142,578,12142,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",377,148,3.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1006,226,8.3,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1329,267,10.9,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,562,156,4.6,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1554,317,12.8,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",789,209,6.5,1.7
