Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19743,1228,19743,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15253,981,77.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15247,984,77.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14048,999,71.2,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1199,384,6.1,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,11,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4490,587,22.7,2.4
Estimate Employment Status Civilian Labor Force,15247,984,15247,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,2.5
Estimate Employment Status Females 16 Years And Over,9698,826,9698,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6587,613,67.9,4.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6587,613,67.9,4.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5947,556,61.3,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,2447,427,2447,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1750,406,71.5,9.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4798,476,4798,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3533,513,73.6,7.9
Estimate Commuting To Work Workers 16 Years And Over,13853,1022,13853,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9366,902,67.6,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1907,368,13.8,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),436,198,3.1,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,768,309,5.5,2.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,158,90,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1218,348,8.8,2.5
