Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,43499,2185,43499,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,30752,1800,70.7,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,29315,1802,67.4,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,27966,1656,64.3,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1349,496,3.1,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,1437,342,3.3,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12747,1021,29.3,1.9
Estimate Employment Status Civilian Labor Force,29315,1802,29315,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,1.6
Estimate Employment Status Females 16 Years And Over,22561,1287,22561,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,14220,1032,63.0,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,13799,1033,61.2,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13172,986,58.4,2.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,5916,746,5916,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3614,648,61.1,8.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10964,1133,10964,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7899,1055,72.0,5.8
Estimate Commuting To Work Workers 16 Years And Over,28696,1682,28696,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",22012,1441,76.7,2.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3097,605,10.8,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),28,46,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,129,95,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,238,142,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3192,511,11.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.0,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,27966,1656,27966,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",14928,1150,53.4,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3643,569,13.0,1.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5527,711,19.8,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1698,491,6.1,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2170,512,7.8,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,27966,1656,27966,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",293,168,1.0,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1546,393,5.5,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1284,410,4.6,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,203,125,0.7,0.4
