Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18564,1090,18564,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12878,931,69.4,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12878,931,69.4,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12322,936,66.4,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,556,254,3.0,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5686,672,30.6,3.1
Estimate Employment Status Civilian Labor Force,12878,931,12878,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,2.0
Estimate Employment Status Females 16 Years And Over,9722,611,9722,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6296,644,64.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6296,644,64.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6110,652,62.8,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,2019,542,2019,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1473,505,73.0,13.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4278,707,4278,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3242,676,75.8,8.1
Estimate Commuting To Work Workers 16 Years And Over,11985,888,11985,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9317,877,77.7,4.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1400,516,11.7,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,139,163,1.2,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,44,62,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1085,352,9.1,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.4,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12322,936,12322,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3976,761,32.3,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2534,562,20.6,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2449,402,19.9,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1738,430,14.1,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1625,370,13.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over,12322,936,12322,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",170,97,1.4,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1746,461,14.2,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1367,379,11.1,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,211,126,1.7,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1400,370,11.4,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",596,220,4.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,395,251,3.2,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",570,247,4.6,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1105,340,9.0,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2530,511,20.5,3.6
