Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,43221,2115,43221,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,33380,1807,77.2,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,33332,1802,77.1,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,32138,1697,74.4,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1194,350,2.8,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,48,51,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9841,943,22.8,1.9
Estimate Employment Status Civilian Labor Force,33332,1802,33332,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,1.0
Estimate Employment Status Females 16 Years And Over,22194,1059,22194,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,16247,981,73.2,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,16247,981,73.2,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,15929,945,71.8,2.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,4694,1071,4694,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3308,866,70.5,12.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6568,770,6568,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5212,807,79.4,6.0
Estimate Commuting To Work Workers 16 Years And Over,31201,1543,31201,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",22151,1374,71.0,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1848,404,5.9,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),359,177,1.2,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,176,122,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,226,128,0.7,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6441,1111,20.6,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.2,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,32138,1697,32138,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",16912,1464,52.6,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4142,678,12.9,2.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,7202,742,22.4,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1731,388,5.4,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2151,530,6.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,32138,1697,32138,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",198,121,0.6,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1667,457,5.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1921,430,6.0,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,474,217,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3209,618,10.0,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1352,399,4.2,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,1324,729,4.1,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2558,627,8.0,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",6348,832,19.8,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6229,900,19.4,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2544,471,7.9,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1658,345,5.2,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,2656,522,8.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,32138,1697,32138,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,23573,1456,73.3,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,6111,945,19.0,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2421,801,7.5,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,33,31,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,22407,1157,22407,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",825,250,3.7,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",273,134,1.2,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",859,224,3.8,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1209,311,5.4,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2267,375,10.1,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3788,613,16.9,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2966,443,13.2,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",5253,979,23.4,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",2362,594,10.5,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2605,597,11.6,2.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),89480,6268,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),110817,7126,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,20236,1174,90.3,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),110041,7813,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,3529,438,15.7,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20777,1628,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,3515,557,15.7,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),26995,3585,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,863,309,3.9,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),10217,2375,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,822,681,3.7,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),9807,1548,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,595,183,2.7,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,13177,902,13177,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",446,213,3.4,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",86,84,0.7,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",316,149,2.4,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",684,304,5.2,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",952,269,7.2,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",1889,468,14.3,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",1687,383,12.8,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",3357,590,25.5,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",2124,559,16.1,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",1636,323,12.4,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),107410,9341,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),120448,6094,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),46807,3508,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,9230,1090,9230,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),65846,7300,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Mean Nonfamily Income (Dollars),92926,16075,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Workers (Dollars),50902,2393,(X),(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Male Full-Time, Year-Round Workers (Dollars)",67017,2870,(X),(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Female Full-Time, Year-Round Workers (Dollars)",53903,3839,(X),(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,53310,2641,53310,(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage,47954,2515,90.0,1.4
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Private Health Insurance,43629,2571,81.8,1.9
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Public Coverage,9065,980,17.0,1.9
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population No Health Insurance Coverage,5356,763,10.0,1.4
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population Under 19 Years,11893,1356,11893,(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population Under 19 Years No Health Insurance Coverage,597,256,5.0,2.1
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population 19 To 64 Years,36056,2067,36056,(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population 19 To 64 Years In Labor Force,31405,1805,31405,(X)
