Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4913,400,4913,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2831,408,57.6,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2831,408,57.6,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2723,405,55.4,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,108,73,2.2,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2082,282,42.4,5.7
Estimate Employment Status Civilian Labor Force,2831,408,2831,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,2.6
Estimate Employment Status Females 16 Years And Over,2482,278,2482,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1315,258,53.0,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1315,258,53.0,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1255,265,50.6,8.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,507,155,507,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,348,136,68.6,14.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1275,251,1275,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,988,275,77.5,13.5
Estimate Commuting To Work Workers 16 Years And Over,2536,380,2536,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2305,357,90.9,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",169,125,6.7,4.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2,4,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,19,31,0.7,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,11,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,30,28,1.2,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,5.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2723,405,2723,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",805,283,29.6,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,727,253,26.7,7.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,381,107,14.0,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",364,111,13.4,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",446,164,16.4,5.9
Estimate Industry Civilian Employed Population 16 Years And Over,2723,405,2723,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",223,117,8.2,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,207,104,7.6,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,159,69,5.8,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,3,5,0.1,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,288,119,10.6,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",266,146,9.8,5.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,9,14,0.3,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",115,109,4.2,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",298,183,10.9,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",564,197,20.7,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",354,206,13.0,7.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",172,100,6.3,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,65,36,2.4,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2723,405,2723,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1880,279,69.0,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,481,173,17.7,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,279,109,10.2,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,83,98,3.0,3.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,2321,257,2321,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",126,68,5.4,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",82,68,3.5,2.9
