Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19374,1887,19374,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,14375,1511,74.2,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,14318,1508,73.9,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14014,1459,72.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,304,184,1.6,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,57,68,0.3,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4999,890,25.8,3.6
Estimate Employment Status Civilian Labor Force,14318,1508,14318,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,1.2
Estimate Employment Status Females 16 Years And Over,9906,1154,9906,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6993,976,70.6,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6993,976,70.6,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6772,934,68.4,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,2308,441,2308,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2057,448,89.1,6.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5389,684,5389,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4027,991,74.7,13.6
Estimate Commuting To Work Workers 16 Years And Over,13867,1436,13867,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9791,1038,70.6,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2202,846,15.9,5.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,121,78,0.9,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,215,201,1.6,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1538,412,11.1,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.6,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14014,1459,14014,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7552,1104,53.9,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,955,272,6.8,1.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3478,889,24.8,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",626,264,4.5,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1403,534,10.0,4.0
Estimate Industry Civilian Employed Population 16 Years And Over,14014,1459,14014,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",227,173,1.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,661,315,4.7,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1747,541,12.5,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,432,237,3.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1170,505,8.3,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1575,625,11.2,4.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,449,293,3.2,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1466,520,10.5,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1267,406,9.0,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3634,750,25.9,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",444,247,3.2,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",780,403,5.6,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,162,114,1.2,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,14014,1459,14014,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,11218,1269,80.0,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2070,442,14.8,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,723,389,5.2,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,3,5,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,8180,709,8180,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",53,73,0.6,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",79,90,1.0,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",66,48,0.8,0.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",140,126,1.7,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",702,269,8.6,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",748,343,9.1,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1002,282,12.2,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2176,549,26.6,6.3
