Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1295,275,1295,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,862,218,66.6,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,854,218,65.9,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,833,219,64.3,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,21,13,1.6,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,8,12,0.6,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,433,107,33.4,6.2
Estimate Employment Status Civilian Labor Force,854,218,854,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.5,1.6
Estimate Employment Status Females 16 Years And Over,551,108,551,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,294,78,53.4,10.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,294,78,53.4,10.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,290,78,52.6,10.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,117,59,117,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,101,58,86.3,13.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,248,94,248,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,180,90,72.6,18.5
Estimate Commuting To Work Workers 16 Years And Over,835,220,835,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",725,214,86.8,8.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",50,58,6.0,7.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2,3,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,7,8,0.8,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,31,26,3.7,2.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,20,17,2.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.4,6.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,833,219,833,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",232,95,27.9,10.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,122,51,14.6,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,110,49,13.2,6.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",137,75,16.4,8.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",232,185,27.9,16.8
Estimate Industry Civilian Employed Population 16 Years And Over,833,219,833,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",126,56,15.1,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,26,29,3.1,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,37,30,4.4,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,11,10,1.3,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,53,32,6.4,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",264,199,31.7,17.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,15,17,1.8,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",27,26,3.2,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",25,29,3.0,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",121,44,14.5,6.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",83,52,10.0,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",29,26,3.5,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,16,17,1.9,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,833,219,833,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,674,194,80.9,6.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,68,31,8.2,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,91,50,10.9,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,5.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,630,114,630,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",26,33,4.1,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",35,25,5.6,4.1
