Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3830,443,3830,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2230,393,58.2,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2230,393,58.2,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2133,376,55.7,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,97,67,2.5,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1600,252,41.8,6.0
Estimate Employment Status Civilian Labor Force,2230,393,2230,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,2.8
Estimate Employment Status Females 16 Years And Over,2165,266,2165,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1268,217,58.6,7.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1268,217,58.6,7.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1254,217,57.9,7.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,376,139,376,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,314,131,83.5,15.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,445,177,445,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,256,159,57.5,22.6
Estimate Commuting To Work Workers 16 Years And Over,2133,376,2133,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1902,350,89.2,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",87,75,4.1,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,14,15,0.7,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,12,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,119,83,5.6,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.0,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2133,376,2133,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",578,164,27.1,6.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,395,169,18.5,6.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,565,233,26.5,10.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",150,111,7.0,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",445,151,20.9,6.1
Estimate Industry Civilian Employed Population 16 Years And Over,2133,376,2133,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",83,80,3.9,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,140,111,6.6,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,226,119,10.6,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,11,14,0.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,224,146,10.5,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",167,98,7.8,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,34,30,1.6,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",79,64,3.7,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",31,28,1.5,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",655,214,30.7,8.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",170,105,8.0,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",109,79,5.1,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,204,92,9.6,4.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2133,376,2133,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1508,316,70.7,7.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,434,149,20.3,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,191,115,9.0,5.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,2.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1779,228,1779,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",114,54,6.4,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",77,48,4.3,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",195,85,11.0,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",242,96,13.6,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",347,149,19.5,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",287,108,16.1,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",151,66,8.5,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",200,73,11.2,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",101,63,5.7,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",65,43,3.7,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),43895,6173,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),67719,9159,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1310,207,73.6,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),58873,8043,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,807,135,45.4,7.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20396,1899,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,541,111,30.4,6.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),27484,4957,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,74,44,4.2,2.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11166,3260,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,88,75,4.9,4.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),1193,1533,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,321,148,18.0,7.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1291,184,1291,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",4,6,0.3,0.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",19,24,1.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",189,137,14.6,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",153,71,11.9,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",219,101,17.0,7.5
