Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,41473,1774,41473,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,27513,1448,66.3,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,27507,1447,66.3,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,26287,1450,63.4,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1220,256,2.9,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,10,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13960,1126,33.7,2.2
Estimate Employment Status Civilian Labor Force,27507,1447,27507,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,0.9
Estimate Employment Status Females 16 Years And Over,20746,1223,20746,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12568,955,60.6,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12568,955,60.6,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,11898,938,57.4,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,4546,772,4546,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2877,677,63.3,8.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7363,874,7363,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5129,848,69.7,7.8
Estimate Commuting To Work Workers 16 Years And Over,25829,1485,25829,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",18281,1216,70.8,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2239,579,8.7,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),560,175,2.2,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,1051,314,4.1,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,366,171,1.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3332,603,12.9,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.3,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,26287,1450,26287,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",14407,920,54.8,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3423,692,13.0,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5064,668,19.3,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1847,437,7.0,1.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1546,364,5.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over,26287,1450,26287,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",253,124,1.0,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1962,520,7.5,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1523,348,5.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,354,128,1.3,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2703,522,10.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",867,243,3.3,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,376,172,1.4,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2599,442,9.9,1.5
