Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12935,1116,12935,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7114,715,55.0,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7023,711,54.3,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6564,695,50.7,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,459,190,3.5,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,91,101,0.7,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5821,734,45.0,3.6
Estimate Employment Status Civilian Labor Force,7023,711,7023,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.5,2.6
Estimate Employment Status Females 16 Years And Over,6451,614,6451,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3225,435,50.0,5.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3172,424,49.2,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2882,411,44.7,5.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1238,500,1238,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,345,198,27.9,16.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1922,415,1922,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1241,363,64.6,14.5
Estimate Commuting To Work Workers 16 Years And Over,6515,715,6515,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5142,656,78.9,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",754,269,11.6,3.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),120,81,1.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,203,117,3.1,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,77,60,1.2,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,219,125,3.4,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.5,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6564,695,6564,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1996,371,30.4,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1539,399,23.4,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1623,352,24.7,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",667,209,10.2,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",739,219,11.3,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,6564,695,6564,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",86,99,1.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,309,164,4.7,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,402,164,6.1,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,112,107,1.7,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,733,251,11.2,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",399,144,6.1,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,63,63,1.0,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",286,168,4.4,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",692,196,10.5,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1918,385,29.2,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",698,211,10.6,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",552,285,8.4,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,314,123,4.8,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6564,695,6564,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4826,646,73.5,5.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1201,298,18.3,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,537,215,8.2,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,23,0.0,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6125,463,6125,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",586,201,9.6,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",648,246,10.6,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1052,232,17.2,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",895,274,14.6,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",923,263,15.1,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",929,261,15.2,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",525,176,8.6,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",358,165,5.8,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",186,109,3.0,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",23,25,0.4,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),33372,5589,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),45512,4493,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4124,393,67.3,4.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),48298,5931,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2586,346,42.2,4.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),14092,1110,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1356,277,22.1,4.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),17762,2907,(X),(X)
