Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,282,141,282,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,209,134,74.1,19.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,209,134,74.1,19.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,209,134,74.1,19.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,15.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,15.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,73,54,25.9,19.6
Estimate Employment Status Civilian Labor Force,209,134,209,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,20.2
Estimate Employment Status Females 16 Years And Over,103,51,103,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,49,37,47.6,30.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,49,37,47.6,30.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,49,37,47.6,30.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,81,69,81,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,59,64,72.8,39.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,40,42,40,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,13,13,32.5,36.7
Estimate Commuting To Work Workers 16 Years And Over,209,134,209,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",193,133,92.3,8.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",13,16,6.2,8.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,20.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,20.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,20.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3,5,1.4,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),10.6,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,209,134,209,(X)
