Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,555,359,555,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,245,198,44.1,13.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,245,198,44.1,13.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,227,187,40.9,12.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,18,31,3.2,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,8.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,310,188,55.9,13.7
Estimate Employment Status Civilian Labor Force,245,198,245,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,12.4
Estimate Employment Status Females 16 Years And Over,288,212,288,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,116,141,40.3,27.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,116,141,40.3,27.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,116,141,40.3,27.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,30,50,30,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,30,50,100.0,65.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,107,106,107,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,107,106,100.0,34.1
Estimate Commuting To Work Workers 16 Years And Over,227,187,227,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",175,163,77.1,28.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,18.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,18.8
Estimate Commuting To Work Workers 16 Years And Over Walked,2,19,0.9,8.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,18.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,50,71,22.0,28.0
