Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,307,151,307,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,219,137,71.3,18.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,219,137,71.3,18.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,195,133,63.5,20.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,24,28,7.8,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,14.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,88,57,28.7,18.0
Estimate Employment Status Civilian Labor Force,219,137,219,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.0,13.4
Estimate Employment Status Females 16 Years And Over,147,93,147,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,104,87,70.7,21.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,104,87,70.7,21.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,104,87,70.7,21.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,27,33,27,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,27,33,100.0,69.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,42,49,42,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,27,38,64.3,53.6
Estimate Commuting To Work Workers 16 Years And Over,190,133,190,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",139,82,73.2,30.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,21.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,21.9
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,21.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,21.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,51,79,26.8,30.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.4,8.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,195,133,195,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",33,36,16.9,18.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,14,0.0,21.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,94,82,48.2,16.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",35,46,17.9,16.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",33,28,16.9,18.7
Estimate Industry Civilian Employed Population 16 Years And Over,195,133,195,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",7,11,3.6,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,5,8,2.6,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,49,49,25.1,15.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,5,8,2.6,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,23,34,11.8,17.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",13,21,6.7,12.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,21.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",54,79,27.7,29.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,14,0.0,21.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",39,40,20.0,20.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,21.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,14,0.0,21.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,21.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,195,133,195,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,195,133,100.0,21.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,0,14,0.0,21.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,0,14,0.0,21.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,21.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,133,73,133,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",18,26,13.5,17.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",4,6,3.0,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",13,13,9.8,10.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",7,12,5.3,8.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",13,28,9.8,18.2
