Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,28859,1923,28859,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,17744,1298,61.5,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,17744,1298,61.5,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15929,1179,55.2,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1815,598,6.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11115,1349,38.5,3.3
Estimate Employment Status Civilian Labor Force,17744,1298,17744,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.2,3.1
Estimate Employment Status Females 16 Years And Over,13742,1055,13742,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7760,571,56.5,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7760,571,56.5,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7027,534,51.1,4.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,2438,486,2438,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1608,335,66.0,13.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2956,972,2956,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1418,462,48.0,17.3
Estimate Commuting To Work Workers 16 Years And Over,15577,1120,15577,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11001,979,70.6,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",418,155,2.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),853,238,5.5,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,675,234,4.3,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,572,214,3.7,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2058,393,13.2,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.4,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,15929,1179,15929,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9297,900,58.4,4.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2052,419,12.9,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2791,456,17.5,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",503,231,3.2,1.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1286,377,8.1,2.3
Estimate Industry Civilian Employed Population 16 Years And Over,15929,1179,15929,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",391,136,2.5,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,767,550,4.8,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,810,193,5.1,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,425,190,2.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1059,291,6.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",815,244,5.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,212,135,1.3,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1111,332,7.0,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2933,562,18.4,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4823,533,30.3,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1476,395,9.3,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",614,206,3.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,493,167,3.1,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,15929,1179,15929,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,12771,1173,80.2,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2113,341,13.3,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1037,316,6.5,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,8,14,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,14740,1001,14740,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",2620,674,17.8,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",739,147,5.0,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",803,208,5.4,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1004,358,6.8,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1413,295,9.6,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2441,726,16.6,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1436,340,9.7,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1634,293,11.1,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",990,191,6.7,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1660,328,11.3,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),57078,8235,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),88349,8341,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,11085,822,75.2,3.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),103158,10327,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2956,442,20.1,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),16387,1772,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1753,307,11.9,2.2
