Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2260,324,2260,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1190,271,52.7,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1190,271,52.7,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1113,268,49.2,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,77,34,3.4,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1070,205,47.3,7.8
Estimate Employment Status Civilian Labor Force,1190,271,1190,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.5,3.1
Estimate Employment Status Females 16 Years And Over,1077,164,1077,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,475,114,44.1,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,475,114,44.1,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,446,111,41.4,8.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,160,92,160,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,109,90,68.1,25.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,312,156,312,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,191,147,61.2,23.4
Estimate Commuting To Work Workers 16 Years And Over,1100,266,1100,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",897,203,81.5,11.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",116,100,10.5,7.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.2
Estimate Commuting To Work Workers 16 Years And Over Walked,7,12,0.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,15,1.6,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,62,58,5.6,4.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.1,3.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1113,268,1113,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",317,85,28.5,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,220,90,19.8,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,211,95,19.0,7.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",180,89,16.2,7.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",185,90,16.6,5.9
Estimate Industry Civilian Employed Population 16 Years And Over,1113,268,1113,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",159,59,14.3,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,83,65,7.5,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,65,37,5.8,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,39,42,3.5,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,114,70,10.2,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",76,49,6.8,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",89,64,8.0,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",116,72,10.4,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",206,72,18.5,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",25,22,2.2,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",47,33,4.2,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,94,55,8.4,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1113,268,1113,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,758,196,68.1,6.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,220,83,19.8,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,135,65,12.1,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,4.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1205,150,1205,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",225,78,18.7,6.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",61,32,5.1,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",134,57,11.1,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",106,46,8.8,3.9
