Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,36070,2051,36070,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,25234,1549,70.0,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,25234,1549,70.0,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23904,1469,66.3,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1330,341,3.7,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10836,1045,30.0,2.1
Estimate Employment Status Civilian Labor Force,25234,1549,25234,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,1.3
Estimate Employment Status Females 16 Years And Over,18853,1238,18853,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12132,865,64.4,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12132,865,64.4,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,11489,852,60.9,3.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,3400,1017,3400,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1788,525,52.6,16.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7030,1248,7030,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3438,449,48.9,9.4
Estimate Commuting To Work Workers 16 Years And Over,23382,1483,23382,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16789,1208,71.8,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2338,703,10.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),234,115,1.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,151,118,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,492,238,2.1,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3378,788,14.4,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.5,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23904,1469,23904,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9604,902,40.2,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4269,611,17.9,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5886,802,24.6,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1674,484,7.0,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2471,443,10.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,23904,1469,23904,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",119,85,0.5,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1217,429,5.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2831,535,11.8,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,651,220,2.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2296,590,9.6,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",751,207,3.1,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,369,135,1.5,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2930,683,12.3,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3375,591,14.1,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4811,585,20.1,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2326,482,9.7,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1618,361,6.8,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,610,270,2.6,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,23904,1469,23904,(X)
