Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,13587,766,13587,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7440,700,54.8,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7440,700,54.8,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7112,699,52.3,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,328,133,2.4,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6147,701,45.2,4.3
Estimate Employment Status Civilian Labor Force,7440,700,7440,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,1.8
Estimate Employment Status Females 16 Years And Over,7157,497,7157,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3632,464,50.7,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3632,464,50.7,6.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3470,446,48.5,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1191,447,1191,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,579,219,48.6,24.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2859,484,2859,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2317,448,81.0,8.8
Estimate Commuting To Work Workers 16 Years And Over,7041,686,7041,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5292,582,75.2,5.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1086,416,15.4,5.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),89,137,1.3,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,147,85,2.1,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,16,0.2,0.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,416,271,5.9,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.8,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7112,699,7112,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2231,504,31.4,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1434,375,20.2,5.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1299,314,18.3,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",884,270,12.4,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1264,353,17.8,5.1
Estimate Industry Civilian Employed Population 16 Years And Over,7112,699,7112,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",423,288,5.9,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,686,184,9.6,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1007,292,14.2,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,98,90,1.4,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,596,263,8.4,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",341,184,4.8,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,47,40,0.7,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",327,178,4.6,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",616,233,8.7,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1501,370,21.1,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",678,233,9.5,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",256,153,3.6,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,536,299,7.5,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,7112,699,7112,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5378,603,75.6,6.3
