Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1260,350,1260,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,733,207,58.2,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,733,207,58.2,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,666,184,52.9,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,67,57,5.3,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,527,200,41.8,8.5
Estimate Employment Status Civilian Labor Force,733,207,733,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.1,7.0
Estimate Employment Status Females 16 Years And Over,641,193,641,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,351,132,54.8,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,351,132,54.8,11.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,316,131,49.3,12.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,64,44,64,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,40,32,62.5,35.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,259,153,259,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,239,152,92.3,9.5
Estimate Commuting To Work Workers 16 Years And Over,666,184,666,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",542,164,81.4,8.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",25,30,3.8,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,6.9
Estimate Commuting To Work Workers 16 Years And Over Walked,7,12,1.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,36,33,5.4,4.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,56,47,8.4,7.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.3,8.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,666,184,666,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",102,57,15.3,8.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,245,111,36.8,12.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,145,83,21.8,10.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",143,73,21.5,10.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",31,35,4.7,5.1
Estimate Industry Civilian Employed Population 16 Years And Over,666,184,666,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",96,45,14.4,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,62,55,9.3,8.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,6.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,6.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,110,76,16.5,10.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",39,39,5.9,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",21,35,3.2,5.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",83,93,12.5,13.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",92,56,13.8,8.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",27,32,4.1,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",59,53,8.9,7.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,77,48,11.6,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,666,184,666,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,462,150,69.4,12.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,117,55,17.6,7.8
