Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3864,352,3864,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2152,234,55.7,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2128,228,55.1,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2054,225,53.2,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,74,57,1.9,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,24,30,0.6,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1712,234,44.3,4.0
Estimate Employment Status Civilian Labor Force,2128,228,2128,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.5,2.7
Estimate Employment Status Females 16 Years And Over,1741,185,1741,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,827,139,47.5,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,826,140,47.4,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,818,139,47.0,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,197,78,197,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,100,47,50.8,17.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,610,155,610,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,300,116,49.2,15.9
Estimate Commuting To Work Workers 16 Years And Over,2062,230,2062,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1715,217,83.2,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",270,83,13.1,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Walked,9,10,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,17,22,0.8,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,51,31,2.5,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.3,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2054,225,2054,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",630,115,30.7,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,361,98,17.6,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,387,106,18.8,4.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",304,78,14.8,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",372,98,18.1,4.1
Estimate Industry Civilian Employed Population 16 Years And Over,2054,225,2054,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",171,64,8.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,129,55,6.3,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,242,83,11.8,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,51,45,2.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,155,51,7.5,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",217,100,10.6,4.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,36,29,1.8,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",43,26,2.1,1.3
