Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,47,21,47,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,27,12,57.4,17.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,27,12,57.4,17.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,27,12,57.4,17.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,52.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,52.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,20,14,42.6,17.8
Estimate Employment Status Civilian Labor Force,27,12,27,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,69.0
Estimate Employment Status Females 16 Years And Over,24,14,24,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,13,7,54.2,22.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,13,7,54.2,22.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13,7,54.2,22.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,17,13,17,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,17,13,100.0,87.0
Estimate Commuting To Work Workers 16 Years And Over,27,12,27,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",17,9,63.0,18.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,69.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,69.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,69.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,69.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,10,7,37.0,18.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.3,6.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,27,12,27,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",22,10,81.5,15.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,14,0.0,69.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,0,14,0.0,69.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",4,4,14.8,13.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1,4,3.7,12.7
Estimate Industry Civilian Employed Population 16 Years And Over,27,12,27,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",4,4,14.8,13.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,69.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,69.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,69.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3,4,11.1,13.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1,4,3.7,12.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,3,7.4,10.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",5,3,18.5,13.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",5,4,18.5,15.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6,6,22.2,16.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,69.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",0,14,0.0,69.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1,2,3.7,7.5
