Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21599,1359,21599,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,14638,1138,67.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,14635,1138,67.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14180,1129,65.7,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,455,177,2.1,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,3,6,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6961,689,32.2,2.7
Estimate Employment Status Civilian Labor Force,14635,1138,14635,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,1.2
Estimate Employment Status Females 16 Years And Over,12275,923,12275,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7534,806,61.4,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7531,805,61.4,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7197,817,58.6,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,2342,543,2342,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1876,533,80.1,7.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2955,516,2955,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1868,461,63.2,10.4
Estimate Commuting To Work Workers 16 Years And Over,13946,1129,13946,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11308,1062,81.1,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1075,267,7.7,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),131,97,0.9,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,142,103,1.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,89,74,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1201,373,8.6,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.7,1.2,(X),(X)
