Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,22533,1334,22533,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15259,953,67.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15106,935,67.0,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14396,896,63.9,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,710,220,3.2,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,153,85,0.7,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7274,738,32.3,2.3
Estimate Employment Status Civilian Labor Force,15106,935,15106,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,1.4
Estimate Employment Status Females 16 Years And Over,11296,718,11296,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6882,493,60.9,2.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6853,496,60.7,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6600,468,58.4,2.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,2105,387,2105,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1303,297,61.9,9.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4932,488,4932,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3582,521,72.6,5.6
Estimate Commuting To Work Workers 16 Years And Over,14466,914,14466,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10468,887,72.4,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1137,290,7.9,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),20,23,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,92,90,0.6,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,157,105,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2592,515,17.9,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.9,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14396,896,14396,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8254,696,57.3,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1454,276,10.1,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3232,437,22.5,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",710,202,4.9,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",746,246,5.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,14396,896,14396,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",145,82,1.0,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,803,263,5.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,981,240,6.8,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,374,130,2.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1188,287,8.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",488,161,3.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,330,217,2.3,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2363,475,16.4,3.1
