Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1227,197,1227,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,610,139,49.7,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,610,139,49.7,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,585,135,47.7,7.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,25,21,2.0,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,617,140,50.3,8.0
Estimate Employment Status Civilian Labor Force,610,139,610,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,3.3
Estimate Employment Status Females 16 Years And Over,611,105,611,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,276,83,45.2,10.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,276,83,45.2,10.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,254,80,41.6,10.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,81,61,81,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,43,33,53.1,31.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,139,70,139,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,69,32,49.6,22.3
Estimate Commuting To Work Workers 16 Years And Over,561,131,561,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",379,94,67.6,14.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",95,86,16.9,13.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,8.1
Estimate Commuting To Work Workers 16 Years And Over Walked,30,35,5.3,5.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,14,2.7,2.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,42,34,7.5,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.9,8.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,585,135,585,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",268,85,45.8,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,64,30,10.9,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,119,57,20.3,7.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",87,32,14.9,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",47,26,8.0,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,585,135,585,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",57,38,9.7,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,66,29,11.3,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,23,18,3.9,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,19,19,3.2,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,46,22,7.9,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",67,39,11.5,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,7.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",35,33,6.0,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",75,85,12.8,12.9
