Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26798,1591,26798,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15493,1070,57.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15493,1070,57.8,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15131,1027,56.5,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,362,191,1.4,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11305,1066,42.2,2.7
Estimate Employment Status Civilian Labor Force,15493,1070,15493,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.3,1.2
Estimate Employment Status Females 16 Years And Over,12936,984,12936,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7186,676,55.6,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7186,676,55.6,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7067,664,54.6,4.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,2047,520,2047,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1235,388,60.3,13.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4479,843,4479,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2932,776,65.5,12.9
Estimate Commuting To Work Workers 16 Years And Over,14979,1004,14979,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11818,970,78.9,4.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1163,422,7.8,2.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),19,35,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,272,232,1.8,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,446,191,3.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1261,407,8.4,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.2,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,15131,1027,15131,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5623,703,37.2,4.4
