Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,45145,2795,45145,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,29368,1946,65.1,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,29368,1946,65.1,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,28392,1951,62.9,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,976,385,2.2,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,34,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,15777,1782,34.9,2.8
Estimate Employment Status Civilian Labor Force,29368,1946,29368,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.3,1.3
Estimate Employment Status Females 16 Years And Over,22374,1560,22374,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,14362,1253,64.2,4.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,14362,1253,64.2,4.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13915,1281,62.2,4.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,5202,1157,5202,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3300,744,63.4,10.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,9895,1475,9895,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7887,1571,79.7,7.1
Estimate Commuting To Work Workers 16 Years And Over,27861,1914,27861,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",22365,1722,80.3,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1554,514,5.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),126,108,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,363,417,1.3,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,131,102,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3322,937,11.9,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.9,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,28392,1951,28392,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",17021,1408,59.9,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2133,700,7.5,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,5828,978,20.5,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1902,528,6.7,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1508,550,5.3,1.9
Estimate Industry Civilian Employed Population 16 Years And Over,28392,1951,28392,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1755,504,6.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2310,713,8.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2149,768,7.6,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,926,450,3.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2888,719,10.2,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1098,356,3.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,477,289,1.7,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2171,574,7.6,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3072,612,10.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",7485,1054,26.4,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1804,489,6.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1281,539,4.5,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,976,482,3.4,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,28392,1951,28392,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,21977,1886,77.4,4.3
