Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,363,129,363,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,134,40,36.9,13.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,134,40,36.9,13.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,132,40,36.4,13.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2,3,0.6,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,12.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,229,118,63.1,13.6
Estimate Employment Status Civilian Labor Force,134,40,134,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.5,2.0
Estimate Employment Status Females 16 Years And Over,190,79,190,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,48,21,25.3,13.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,48,21,25.3,13.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,48,21,25.3,13.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1,2,1,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1,2,100.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,37,28,37,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,23,25,62.2,39.5
Estimate Commuting To Work Workers 16 Years And Over,129,39,129,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",127,39,98.4,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1,2,0.8,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,29.9
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,29.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,29.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1,3,0.8,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.4,4.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,132,40,132,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",28,14,21.2,9.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,10,9,7.6,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,37,21,28.0,13.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",24,11,18.2,9.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",33,25,25.0,16.5
Estimate Industry Civilian Employed Population 16 Years And Over,132,40,132,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",19,11,14.4,9.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,16,11,12.1,8.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,15,13,11.4,9.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,29.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,21,14,15.9,10.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",12,12,9.1,8.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,3,1.5,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1,2,0.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4,8,3.0,5.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",35,26,26.5,15.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,29.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",7,7,5.3,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,29.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,132,40,132,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,104,35,78.8,11.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,14,11,10.6,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,14,8,10.6,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,29.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,177,74,177,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",9,8,5.1,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",6,8,3.4,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",3,4,1.7,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",60,69,33.9,30.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",47,33,26.6,18.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",18,12,10.2,8.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",10,7,5.6,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",13,9,7.3,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",8,10,4.5,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",3,5,1.7,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),35905,15784,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),57271,27723,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,100,40,56.5,27.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),54179,20902,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,120,75,67.8,19.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),18573,1756,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,82,70,46.3,26.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),9911,6150,(X),(X)
