Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3163,296,3163,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1606,340,50.8,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1606,340,50.8,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1524,319,48.2,7.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,82,67,2.6,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1557,271,49.2,8.4
Estimate Employment Status Civilian Labor Force,1606,340,1606,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.1,3.8
Estimate Employment Status Females 16 Years And Over,1625,205,1625,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,770,249,47.4,12.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,770,249,47.4,12.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,740,242,45.5,12.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,191,121,191,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,145,111,75.9,33.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,708,172,708,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,503,210,71.0,21.9
Estimate Commuting To Work Workers 16 Years And Over,1524,319,1524,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1270,316,83.3,8.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",115,122,7.5,7.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Walked,24,29,1.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,77,62,5.1,4.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,38,42,2.5,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),40.0,11.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1524,319,1524,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",516,264,33.9,13.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,203,100,13.3,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,116,74,7.6,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",247,141,16.2,8.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",442,155,29.0,11.5
Estimate Industry Civilian Employed Population 16 Years And Over,1524,319,1524,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",99,55,6.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,172,118,11.3,7.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,180,88,11.8,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,96,89,6.3,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,156,84,10.2,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",77,45,5.1,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",14,22,0.9,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",65,110,4.3,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",521,204,34.2,10.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",26,27,1.7,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2,6,0.1,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,116,112,7.6,6.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1524,319,1524,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1048,259,68.8,9.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,274,162,18.0,8.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,202,118,13.3,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1256,184,1256,(X)
