Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6662,709,6662,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4437,547,66.6,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4437,547,66.6,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4256,537,63.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,181,73,2.7,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2225,342,33.4,3.8
Estimate Employment Status Civilian Labor Force,4437,547,4437,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,1.6
Estimate Employment Status Females 16 Years And Over,3366,361,3366,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1897,270,56.4,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1897,270,56.4,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1814,259,53.9,5.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,815,189,815,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,494,136,60.6,10.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1341,318,1341,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,939,251,70.0,9.8
Estimate Commuting To Work Workers 16 Years And Over,4201,529,4201,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3221,390,76.7,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",511,229,12.2,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),30,36,0.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,33,27,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,54,37,1.3,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,352,137,8.4,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.5,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4256,537,4256,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1301,343,30.6,6.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,543,157,12.8,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1063,261,25.0,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",554,178,13.0,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",795,182,18.7,3.8
Estimate Industry Civilian Employed Population 16 Years And Over,4256,537,4256,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",172,87,4.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,309,131,7.3,2.7
