Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7045,541,7045,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3370,422,47.8,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3367,422,47.8,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3139,411,44.6,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,228,116,3.2,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,3,4,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3675,366,52.2,4.1
Estimate Employment Status Civilian Labor Force,3367,422,3367,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,3.3
Estimate Employment Status Females 16 Years And Over,3287,335,3287,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1517,282,46.2,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1517,282,46.2,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1422,264,43.3,6.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,403,134,403,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,221,111,54.8,22.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1174,303,1174,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,662,251,56.4,14.1
Estimate Commuting To Work Workers 16 Years And Over,3109,409,3109,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2728,394,87.7,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",216,98,6.9,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Walked,40,40,1.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,20,20,0.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,105,65,3.4,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.8,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3139,411,3139,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",788,209,25.1,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,943,219,30.0,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,578,148,18.4,4.2
