Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1936,383,1936,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1072,305,55.4,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1072,305,55.4,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,964,249,49.8,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,108,107,5.6,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,864,201,44.6,8.5
Estimate Employment Status Civilian Labor Force,1072,305,1072,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.1,8.4
Estimate Employment Status Females 16 Years And Over,976,222,976,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,472,158,48.4,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,472,158,48.4,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,459,157,47.0,11.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,183,94,183,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,125,85,68.3,26.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,357,195,357,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,215,201,60.2,35.9
Estimate Commuting To Work Workers 16 Years And Over,964,249,964,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",920,245,95.4,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",24,38,2.5,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,4.8
