Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,27765,1342,27765,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,17806,1203,64.1,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,17734,1207,63.9,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16921,1164,60.9,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,813,310,2.9,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,72,87,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9959,836,35.9,2.7
Estimate Employment Status Civilian Labor Force,17734,1207,17734,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,1.7
Estimate Employment Status Females 16 Years And Over,15102,830,15102,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8665,745,57.4,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8665,745,57.4,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8369,755,55.4,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,2438,455,2438,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1401,321,57.5,13.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4120,549,4120,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3069,549,74.5,6.9
Estimate Commuting To Work Workers 16 Years And Over,16805,1154,16805,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14180,1213,84.4,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",934,255,5.6,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),74,87,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,219,107,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,533,326,3.2,1.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,865,240,5.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.1,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,16921,1164,16921,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5697,705,33.7,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3498,684,20.7,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4043,544,23.9,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1199,386,7.1,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2484,429,14.7,2.4
Estimate Industry Civilian Employed Population 16 Years And Over,16921,1164,16921,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",218,88,1.3,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,857,259,5.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,778,283,4.6,1.7
