Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6585,334,6585,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4264,316,64.8,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4264,316,64.8,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4106,317,62.4,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,158,96,2.4,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2321,319,35.2,4.2
Estimate Employment Status Civilian Labor Force,4264,316,4264,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,2.2
Estimate Employment Status Females 16 Years And Over,3284,233,3284,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1872,214,57.0,5.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1872,214,57.0,5.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1795,224,54.7,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,633,179,633,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,595,179,94.0,6.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,710,221,710,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,485,232,68.3,19.6
Estimate Commuting To Work Workers 16 Years And Over,4027,335,4027,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3145,355,78.1,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",581,195,14.4,4.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,12,22,0.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,5,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,287,213,7.1,5.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),14.5,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4106,317,4106,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1895,320,46.2,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,749,182,18.2,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,862,224,21.0,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",333,161,8.1,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",267,159,6.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over,4106,317,4106,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",95,72,2.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,363,169,8.8,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,37,41,0.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,113,95,2.8,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,396,179,9.6,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",248,153,6.0,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,204,139,5.0,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",183,105,4.5,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",282,161,6.9,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1159,355,28.2,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",402,184,9.8,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",91,107,2.2,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,533,190,13.0,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4106,317,4106,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2415,368,58.8,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1245,342,30.3,7.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,434,193,10.6,4.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,12,20,0.3,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,3887,268,3887,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",306,142,7.9,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",497,199,12.8,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",232,136,6.0,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",331,141,8.5,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",615,171,15.8,4.2
