Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7307,1232,7307,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6672,1237,91.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2094,647,28.7,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2050,657,28.1,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,44,37,0.6,0.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,4578,953,62.7,7.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,635,247,8.7,3.6
Estimate Employment Status Civilian Labor Force,2094,647,2094,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,2.1
Estimate Employment Status Females 16 Years And Over,1667,319,1667,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1421,289,85.2,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,791,226,47.5,9.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,755,234,45.3,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,332,96,332,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,159,58,47.9,16.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,418,110,418,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,299,114,71.5,14.9
Estimate Commuting To Work Workers 16 Years And Over,6422,1213,6422,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1561,479,24.3,7.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",224,124,3.5,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),20,45,0.3,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,3636,917,56.6,7.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,97,77,1.5,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,884,362,13.8,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),13.6,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2050,657,2050,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",511,258,24.9,8.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,536,224,26.1,8.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,406,167,19.8,7.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",182,118,8.9,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",415,194,20.2,6.3
Estimate Industry Civilian Employed Population 16 Years And Over,2050,657,2050,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",40,37,2.0,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,40,40,2.0,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,151,121,7.4,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,45,63,2.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,193,106,9.4,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",51,52,2.5,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,95,97,4.6,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",37,42,1.8,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",37,24,1.8,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",325,141,15.9,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",538,238,26.2,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",162,125,7.9,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,336,267,16.4,10.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2050,657,2050,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1243,335,60.6,13.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,700,437,34.1,13.5
