Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,514,249,514,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,323,181,62.8,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,323,181,62.8,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,323,181,62.8,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,8.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,191,114,37.2,15.3
Estimate Employment Status Civilian Labor Force,323,181,323,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,13.6
Estimate Employment Status Females 16 Years And Over,290,163,290,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,193,131,66.6,21.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,193,131,66.6,21.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,193,131,66.6,21.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,72,98,72,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,0.0,42.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,285,265,285,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,146,161,51.2,40.9
Estimate Commuting To Work Workers 16 Years And Over,306,173,306,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",254,159,83.0,21.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",13,22,4.2,6.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,14.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,14.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,32,5.9,9.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,21,40,6.9,12.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.3,7.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,323,181,323,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",35,42,10.8,14.8
