Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,17162,1114,17162,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12630,1000,73.6,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12630,1000,73.6,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11903,1007,69.4,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,727,293,4.2,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4532,520,26.4,2.7
Estimate Employment Status Civilian Labor Force,12630,1000,12630,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.8,2.3
Estimate Employment Status Females 16 Years And Over,8679,601,8679,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5581,545,64.3,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5581,545,64.3,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5212,560,60.1,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,1785,410,1785,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,873,247,48.9,12.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2966,470,2966,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1691,337,57.0,11.6
Estimate Commuting To Work Workers 16 Years And Over,11798,996,11798,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9424,855,79.9,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1030,272,8.7,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),10,16,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,279,110,2.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,284,124,2.4,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,771,246,6.5,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.8,3.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11903,1007,11903,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3375,541,28.4,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2096,402,17.6,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2932,512,24.6,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1184,246,9.9,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2316,407,19.5,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,11903,1007,11903,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",12,23,0.1,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1183,301,9.9,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1183,266,9.9,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,393,173,3.3,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1510,295,12.7,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1263,423,10.6,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,118,75,1.0,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",499,147,4.2,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1908,493,16.0,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1662,289,14.0,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1426,340,12.0,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",624,216,5.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,122,66,1.0,0.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11903,1007,11903,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10640,960,89.4,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,546,130,4.6,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,717,241,6.0,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9863,560,9863,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",502,167,5.1,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",533,177,5.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1213,220,12.3,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1366,260,13.8,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1866,299,18.9,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2135,482,21.6,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1121,252,11.4,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",642,191,6.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",247,85,2.5,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",238,100,2.4,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),45224,3852,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),58554,3714,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,8635,566,87.5,2.6
