Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2356,363,2356,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1357,266,57.6,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1351,265,57.3,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1319,268,56.0,6.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,32,25,1.4,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,9,0.3,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,999,205,42.4,6.4
Estimate Employment Status Civilian Labor Force,1351,265,1351,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,2.0
Estimate Employment Status Females 16 Years And Over,1196,190,1196,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,587,136,49.1,9.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,587,136,49.1,9.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,573,136,47.9,9.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,127,61,127,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,86,52,67.7,22.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,524,152,524,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,451,162,86.1,11.4
Estimate Commuting To Work Workers 16 Years And Over,1299,267,1299,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1146,255,88.2,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",103,60,7.9,4.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,50,40,3.8,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.6,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1319,268,1319,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",612,201,46.4,9.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,138,82,10.5,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,169,67,12.8,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",206,121,15.6,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",194,69,14.7,5.0
Estimate Industry Civilian Employed Population 16 Years And Over,1319,268,1319,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",28,26,2.1,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,209,138,15.8,9.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,111,52,8.4,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,62,38,4.7,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,102,50,7.7,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",73,41,5.5,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,21,25,1.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",34,20,2.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",88,46,6.7,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",407,126,30.9,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",33,26,2.5,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",17,23,1.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,134,77,10.2,5.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1319,268,1319,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,880,181,66.7,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,371,122,28.1,6.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,68,37,5.2,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1108,171,1108,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",10,10,0.9,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",80,41,7.2,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",107,57,9.7,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",144,114,13.0,9.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",85,44,7.7,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",160,56,14.4,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",175,76,15.8,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",172,67,15.5,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",124,73,11.2,6.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",51,35,4.6,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),71250,16526,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),82693,11256,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,819,166,73.9,8.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),88600,12619,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,402,90,36.3,7.9
