Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,34524,1822,34524,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18816,1285,54.5,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18816,1285,54.5,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17857,1251,51.7,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,959,217,2.8,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,15708,1177,45.5,2.4
Estimate Employment Status Civilian Labor Force,18816,1285,18816,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.1,1.1
Estimate Employment Status Females 16 Years And Over,17538,1137,17538,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7051,674,40.2,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7051,674,40.2,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6602,672,37.6,3.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,3792,576,3792,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1626,409,42.9,8.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,9737,1093,9737,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4905,877,50.4,6.1
Estimate Commuting To Work Workers 16 Years And Over,17662,1238,17662,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13653,1074,77.3,2.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1635,337,9.3,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),382,216,2.2,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,82,54,0.5,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,1317,370,7.5,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,593,206,3.4,1.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.8,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17857,1251,17857,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2006,343,11.2,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3271,501,18.3,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3267,556,18.3,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",5437,587,30.4,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3876,594,21.7,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,17857,1251,17857,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",265,117,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,4729,600,26.5,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1508,384,8.4,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,587,241,3.3,1.3
