Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,29106,2061,29106,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18854,1365,64.8,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18854,1365,64.8,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17866,1404,61.4,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,988,413,3.4,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10252,1237,35.2,2.8
Estimate Employment Status Civilian Labor Force,18854,1365,18854,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,2.2
Estimate Employment Status Females 16 Years And Over,14560,1065,14560,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7648,735,52.5,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7648,735,52.5,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7380,740,50.7,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,3273,731,3273,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1938,478,59.2,13.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6733,1123,6733,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4051,790,60.2,10.6
Estimate Commuting To Work Workers 16 Years And Over,17197,1376,17197,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14066,1410,81.8,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",843,342,4.9,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),91,123,0.5,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,103,84,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,136,147,0.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1958,537,11.4,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.8,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17866,1404,17866,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8320,1093,46.6,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2013,578,11.3,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3681,747,20.6,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1885,643,10.6,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1967,429,11.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over,17866,1404,17866,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1295,443,7.2,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1262,341,7.1,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1863,484,10.4,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,516,261,2.9,1.5
