Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,20149,1044,20149,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12845,863,63.8,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12830,867,63.7,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12348,854,61.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,482,178,2.4,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,15,35,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7304,610,36.2,2.5
Estimate Employment Status Civilian Labor Force,12830,867,12830,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,1.4
Estimate Employment Status Females 16 Years And Over,11009,757,11009,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6140,621,55.8,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6140,621,55.8,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5889,602,53.5,3.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1595,332,1595,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1100,268,69.0,12.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3283,569,3283,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2027,321,61.7,10.4
Estimate Commuting To Work Workers 16 Years And Over,12173,850,12173,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9715,740,79.8,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",552,198,4.5,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),20,32,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,440,209,3.6,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,234,165,1.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1212,291,10.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.1,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12348,854,12348,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7195,547,58.3,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1304,304,10.6,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2810,428,22.8,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",419,167,3.4,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",620,203,5.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,12348,854,12348,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",385,151,3.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,580,198,4.7,1.5
