Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12231,1926,12231,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7215,1208,59.0,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7215,1208,59.0,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7034,1157,57.5,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,181,158,1.5,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5016,1171,41.0,5.9
Estimate Employment Status Civilian Labor Force,7215,1208,7215,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.5,2.1
Estimate Employment Status Females 16 Years And Over,6664,1288,6664,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3447,770,51.7,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3447,770,51.7,7.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3302,720,49.5,6.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1139,244,1139,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,650,255,57.1,19.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3990,1051,3990,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1850,734,46.4,15.0
Estimate Commuting To Work Workers 16 Years And Over,6989,1152,6989,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5866,1035,83.9,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",676,328,9.7,4.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),45,75,0.6,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,24,31,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,30,47,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,348,170,5.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),40.3,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7034,1157,7034,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1074,383,15.3,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1859,435,26.4,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1196,441,17.0,4.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1700,535,24.2,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1205,482,17.1,6.9
Estimate Industry Civilian Employed Population 16 Years And Over,7034,1157,7034,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",403,179,5.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1189,524,16.9,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,748,332,10.6,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,10,22,0.1,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1144,511,16.3,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",216,150,3.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,18,35,0.3,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",126,147,1.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",491,255,7.0,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1033,346,14.7,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",931,487,13.2,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",343,191,4.9,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,382,382,5.4,5.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,7034,1157,7034,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5409,1142,76.9,7.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1040,482,14.8,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,585,230,8.3,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,23,0.0,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5069,635,5069,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",112,94,2.2,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",159,108,3.1,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",473,215,9.3,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",933,454,18.4,7.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",475,221,9.4,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1033,324,20.4,6.2
