Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,13953,1460,13953,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9072,1221,65.0,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9072,1221,65.0,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,8486,1123,60.8,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,586,328,4.2,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4881,793,35.0,4.8
Estimate Employment Status Civilian Labor Force,9072,1221,9072,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.5,3.3
Estimate Employment Status Females 16 Years And Over,6436,886,6436,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3556,556,55.3,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3556,556,55.3,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3341,525,51.9,6.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1149,323,1149,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,344,222,29.9,17.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2920,644,2920,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1663,535,57.0,15.9
Estimate Commuting To Work Workers 16 Years And Over,8284,1125,8284,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5794,732,69.9,8.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1734,822,20.9,8.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,33,56,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,264,205,3.2,2.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,459,276,5.5,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.8,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,8486,1123,8486,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2254,695,26.6,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1887,533,22.2,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1016,331,12.0,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1467,677,17.3,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1862,611,21.9,6.3
Estimate Industry Civilian Employed Population 16 Years And Over,8486,1123,8486,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",268,160,3.2,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1716,608,20.2,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,466,266,5.5,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,182,154,2.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1310,430,15.4,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",496,315,5.8,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,23,0.0,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",99,91,1.2,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",579,315,6.8,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1597,426,18.8,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",557,363,6.6,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",647,311,7.6,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,569,324,6.7,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,8486,1123,8486,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,6039,744,71.2,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1357,484,16.0,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1090,539,12.8,5.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,23,0.0,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5538,553,5538,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",188,145,3.4,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",163,128,2.9,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",368,197,6.6,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",466,197,8.4,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",570,215,10.3,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1920,535,34.7,8.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",460,252,8.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",579,239,10.5,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",388,228,7.0,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",436,209,7.9,3.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),63395,5189,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),86256,11826,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4762,554,86.0,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),86086,13316,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1769,406,31.9,7.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19083,3433,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1018,358,18.4,6.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),21153,6234,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,216,164,3.9,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),9576,5291,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,112,137,2.0,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
