Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1486,268,1486,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,743,205,50.0,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,743,205,50.0,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,693,197,46.6,8.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,50,43,3.4,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,743,158,50.0,8.4
Estimate Employment Status Civilian Labor Force,743,205,743,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.7,5.6
Estimate Employment Status Females 16 Years And Over,704,132,704,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,295,102,41.9,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,295,102,41.9,11.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,291,102,41.3,11.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,310,159,310,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,87,56,28.1,24.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,272,97,272,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,214,88,78.7,12.0
Estimate Commuting To Work Workers 16 Years And Over,652,190,652,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",514,169,78.8,10.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",65,58,10.0,8.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,7.0
Estimate Commuting To Work Workers 16 Years And Over Walked,21,32,3.2,4.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,24,2.3,3.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,37,31,5.7,4.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.0,4.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,693,197,693,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",267,116,38.5,11.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,115,61,16.6,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,149,76,21.5,8.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",75,50,10.8,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",87,56,12.6,7.8
Estimate Industry Civilian Employed Population 16 Years And Over,693,197,693,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",128,63,18.5,7.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,8,14,1.2,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,53,49,7.6,6.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,3,4,0.4,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,107,56,15.4,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",31,26,4.5,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,6.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",75,53,10.8,6.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",20,24,2.9,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",131,64,18.9,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",27,27,3.9,3.9
