Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,13336,1074,13336,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7517,831,56.4,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7517,831,56.4,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7049,780,52.9,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,468,176,3.5,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5819,612,43.6,3.6
Estimate Employment Status Civilian Labor Force,7517,831,7517,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.2,2.2
Estimate Employment Status Females 16 Years And Over,6833,585,6833,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3466,437,50.7,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3466,437,50.7,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3149,400,46.1,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,942,302,942,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,399,121,42.4,12.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2083,363,2083,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1384,317,66.4,10.7
Estimate Commuting To Work Workers 16 Years And Over,6896,785,6896,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5232,681,75.9,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",898,343,13.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,60,49,0.9,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,82,45,1.2,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,624,267,9.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),39.3,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7049,780,7049,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2071,323,29.4,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,955,246,13.5,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1627,267,23.1,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1050,260,14.9,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1346,342,19.1,4.2
Estimate Industry Civilian Employed Population 16 Years And Over,7049,780,7049,(X)
