Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,24849,1914,24849,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19355,1542,77.9,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,19349,1543,77.9,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18550,1555,74.7,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,799,217,3.2,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,6,10,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5494,761,22.1,2.4
Estimate Employment Status Civilian Labor Force,19349,1543,19349,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,1.2
Estimate Employment Status Females 16 Years And Over,12450,965,12450,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8899,819,71.5,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8899,819,71.5,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8302,821,66.7,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,3791,764,3791,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1762,419,46.5,8.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3603,581,3603,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2539,498,70.5,7.5
Estimate Commuting To Work Workers 16 Years And Over,18499,1548,18499,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13881,1233,75.0,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1326,396,7.2,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),354,154,1.9,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,155,98,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,394,198,2.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2389,588,12.9,2.9
