Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3054,524,3054,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1782,263,58.3,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1782,263,58.3,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1571,243,51.4,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,211,122,6.9,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1272,361,41.7,6.3
Estimate Employment Status Civilian Labor Force,1782,263,1782,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.8,6.4
Estimate Employment Status Females 16 Years And Over,1337,217,1337,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,628,115,47.0,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,628,115,47.0,7.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,567,103,42.4,7.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,324,161,324,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,144,88,44.4,21.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,568,181,568,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,378,154,66.5,14.5
Estimate Commuting To Work Workers 16 Years And Over,1562,244,1562,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1331,235,85.2,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",101,61,6.5,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.0
Estimate Commuting To Work Workers 16 Years And Over Walked,22,26,1.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,108,61,6.9,3.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.3,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1571,243,1571,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",429,135,27.3,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,220,87,14.0,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,376,94,23.9,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",340,158,21.6,8.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",206,114,13.1,6.7
Estimate Industry Civilian Employed Population 16 Years And Over,1571,243,1571,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",60,34,3.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,163,100,10.4,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,142,74,9.0,5.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,24,13,1.5,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,249,112,15.8,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",220,127,14.0,7.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,27,25,1.7,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",17,19,1.1,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",147,81,9.4,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",251,81,16.0,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",50,33,3.2,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",73,77,4.6,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,148,84,9.4,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1571,243,1571,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1076,209,68.5,10.2
