Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1339,371,1339,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,856,257,63.9,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,856,257,63.9,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,851,255,63.6,8.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,10,0.4,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,483,186,36.1,8.9
Estimate Employment Status Civilian Labor Force,856,257,856,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.6,1.2
Estimate Employment Status Females 16 Years And Over,656,174,656,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,415,148,63.3,12.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,415,148,63.3,12.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,410,147,62.5,12.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,178,158,178,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,124,147,69.7,41.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,249,124,249,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,216,132,86.7,22.6
Estimate Commuting To Work Workers 16 Years And Over,829,257,829,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",707,221,85.3,10.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",71,89,8.6,9.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),30,43,3.6,5.3
Estimate Commuting To Work Workers 16 Years And Over Walked,10,19,1.2,2.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,11,17,1.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.6,6.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,851,255,851,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",192,89,22.6,8.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,258,131,30.3,12.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,143,62,16.8,7.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",130,83,15.3,8.1
