Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8085,636,8085,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5541,479,68.5,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5541,479,68.5,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5252,464,65.0,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,289,145,3.6,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2544,363,31.5,3.4
Estimate Employment Status Civilian Labor Force,5541,479,5541,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,2.5
Estimate Employment Status Females 16 Years And Over,4063,463,4063,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2681,371,66.0,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2681,371,66.0,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2477,363,61.0,6.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,738,385,738,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,271,198,36.7,24.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1589,468,1589,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1087,386,68.4,16.5
Estimate Commuting To Work Workers 16 Years And Over,5216,471,5216,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4375,452,83.9,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",569,235,10.9,4.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,8,13,0.2,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,82,90,1.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,182,148,3.5,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.1,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5252,464,5252,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1313,353,25.0,6.4
