Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1054,316,1054,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,693,262,65.7,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,693,262,65.7,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,681,261,64.6,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,12,14,1.1,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,361,109,34.3,9.0
Estimate Employment Status Civilian Labor Force,693,262,693,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.7,2.1
Estimate Employment Status Females 16 Years And Over,582,202,582,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,401,197,68.9,13.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,401,197,68.9,13.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,390,197,67.0,13.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,47,31,47,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,42,31,89.4,20.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,266,135,266,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,200,114,75.2,20.8
Estimate Commuting To Work Workers 16 Years And Over,643,253,643,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",544,242,84.6,10.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",70,64,10.9,9.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,7.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,7.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,9,14,1.4,2.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,20,15,3.1,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.5,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,681,261,681,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",231,88,33.9,11.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,221,174,32.5,15.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,128,57,18.8,8.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",77,46,11.3,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",24,32,3.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over,681,261,681,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",18,18,2.6,2.8
