Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19274,1093,19274,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13719,988,71.2,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13719,988,71.2,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12629,1105,65.5,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1090,543,5.7,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5555,840,28.8,3.8
Estimate Employment Status Civilian Labor Force,13719,988,13719,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,4.0
Estimate Employment Status Females 16 Years And Over,9901,608,9901,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5885,591,59.4,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5885,591,59.4,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5400,623,54.5,6.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,2307,425,2307,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1356,396,58.8,15.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5246,639,5246,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3427,769,65.3,10.6
Estimate Commuting To Work Workers 16 Years And Over,12598,1101,12598,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11155,1038,88.5,4.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",886,409,7.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),76,103,0.6,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,52,62,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,61,90,0.5,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,368,174,2.9,1.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.4,2.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12629,1105,12629,(X)
