Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,704,156,704,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,432,113,61.4,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,432,113,61.4,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,427,113,60.7,10.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,6,0.7,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,6.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,272,98,38.6,10.0
Estimate Employment Status Civilian Labor Force,432,113,432,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.2,1.4
Estimate Employment Status Females 16 Years And Over,379,90,379,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,208,61,54.9,12.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,208,61,54.9,12.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,208,61,54.9,12.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,87,51,87,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,52,42,59.8,32.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,156,84,156,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,112,73,71.8,24.1
Estimate Commuting To Work Workers 16 Years And Over,407,109,407,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",354,103,87.0,7.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",17,18,4.2,4.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,36,29,8.8,7.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.7,5.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,427,113,427,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",124,55,29.0,11.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,78,41,18.3,8.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,41,31,9.6,6.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",87,48,20.4,9.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",97,55,22.7,10.2
Estimate Industry Civilian Employed Population 16 Years And Over,427,113,427,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",35,29,8.2,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,44,32,10.3,6.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,51,33,11.9,7.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,10,13,2.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,47,39,11.0,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",14,14,3.3,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,10.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",41,33,9.6,8.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",34,25,8.0,5.1
