Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3693,506,3693,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1851,331,50.1,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1851,331,50.1,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1758,319,47.6,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,93,59,2.5,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1842,341,49.9,6.0
Estimate Employment Status Civilian Labor Force,1851,331,1851,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.0,3.0
Estimate Employment Status Females 16 Years And Over,1480,246,1480,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,712,201,48.1,8.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,712,201,48.1,8.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,682,196,46.1,8.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,196,82,196,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,86,64,43.9,25.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,558,171,558,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,423,162,75.8,13.4
Estimate Commuting To Work Workers 16 Years And Over,1758,319,1758,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1490,278,84.8,7.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",64,51,3.6,2.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,4,6,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,36,53,2.0,2.9
