Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,276,98,276,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,186,86,67.4,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,186,86,67.4,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,186,86,67.4,18.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,15.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,15.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,90,57,32.6,18.5
Estimate Employment Status Civilian Labor Force,186,86,186,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,22.3
Estimate Employment Status Females 16 Years And Over,155,53,155,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,89,42,57.4,22.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,89,42,57.4,22.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,89,42,57.4,22.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,33,37,33,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,33,37,100.0,62.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,23,15,23,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,19,14,82.6,25.6
Estimate Commuting To Work Workers 16 Years And Over,186,86,186,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",168,81,90.3,10.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,22.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,22.3
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,22.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,22.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,18,20,9.7,10.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.3,7.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,186,86,186,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",93,59,50.0,19.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,34,25,18.3,10.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,11,17,5.9,8.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",0,14,0.0,22.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",48,34,25.8,18.4
Estimate Industry Civilian Employed Population 16 Years And Over,186,86,186,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,14,0.0,22.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,22.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,47,33,25.3,12.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,22.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,12,17,6.5,8.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",12,20,6.5,11.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,3,4,1.6,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,22.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",32,34,17.2,16.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",37,28,19.9,13.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",24,22,12.9,8.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",3,5,1.6,3.3
