Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,863,191,863,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,533,138,61.8,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,533,138,61.8,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,514,135,59.6,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,19,15,2.2,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,5.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,330,87,38.2,6.7
Estimate Employment Status Civilian Labor Force,533,138,533,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,2.8
Estimate Employment Status Females 16 Years And Over,404,80,404,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,170,48,42.1,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,170,48,42.1,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,167,47,41.3,9.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,174,113,174,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,13,15,7.5,11.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,141,64,141,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,74,47,52.5,22.2
Estimate Commuting To Work Workers 16 Years And Over,511,136,511,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",351,94,68.7,15.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",113,100,22.1,15.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),10,13,2.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,16,14,3.1,2.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,6,10,1.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,15,16,2.9,3.1
