Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4384,779,4384,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2594,521,59.2,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2594,521,59.2,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2404,489,54.8,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,190,129,4.3,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1790,420,40.8,5.9
Estimate Employment Status Civilian Labor Force,2594,521,2594,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,4.7
Estimate Employment Status Females 16 Years And Over,2246,390,2246,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1166,299,51.9,10.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1166,299,51.9,10.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1086,267,48.4,9.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,566,223,566,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,451,235,79.7,15.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1425,310,1425,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,832,243,58.4,13.3
Estimate Commuting To Work Workers 16 Years And Over,2384,489,2384,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1903,358,79.8,6.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",294,172,12.3,6.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,11,20,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,20,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,176,123,7.4,4.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.6,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2404,489,2404,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",791,200,32.9,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,408,219,17.0,8.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,750,259,31.2,7.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",300,186,12.5,7.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",155,95,6.4,3.9
Estimate Industry Civilian Employed Population 16 Years And Over,2404,489,2404,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",6,7,0.2,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,266,128,11.1,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,153,101,6.4,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,85,101,3.5,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,331,164,13.8,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",157,90,6.5,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,4,7,0.2,0.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",255,210,10.6,7.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",210,121,8.7,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",434,146,18.1,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",294,182,12.2,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",104,91,4.3,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,105,62,4.4,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2404,489,2404,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1852,400,77.0,5.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,389,133,16.2,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,163,122,6.8,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,20,0.0,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1901,303,1901,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",90,66,4.7,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",25,26,1.3,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",258,144,13.6,7.0
