Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30918,1032,30918,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19695,830,63.7,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,19695,830,63.7,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18578,852,60.1,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1117,279,3.6,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11223,761,36.3,2.0
Estimate Employment Status Civilian Labor Force,19695,830,19695,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,1.4
Estimate Employment Status Females 16 Years And Over,16252,672,16252,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9729,638,59.9,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9729,638,59.9,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9093,630,56.0,2.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,2872,473,2872,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1942,413,67.6,9.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6993,730,6993,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4708,661,67.3,8.5
Estimate Commuting To Work Workers 16 Years And Over,18139,820,18139,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14044,851,77.4,2.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2459,449,13.6,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),381,169,2.1,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,402,146,2.2,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,263,118,1.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,590,266,3.3,1.5
