Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1043,124,1043,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,634,90,60.8,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,629,90,60.3,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,614,89,58.9,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,15,12,1.4,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,5,6,0.5,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,409,85,39.2,6.0
Estimate Employment Status Civilian Labor Force,629,90,629,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.8
Estimate Employment Status Females 16 Years And Over,511,75,511,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,271,58,53.0,8.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,266,59,52.1,8.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,260,58,50.9,8.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,119,42,119,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,101,41,84.9,11.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,279,77,279,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,229,74,82.1,10.0
Estimate Commuting To Work Workers 16 Years And Over,616,89,616,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",443,78,71.9,8.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",129,56,20.9,8.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,7.4
Estimate Commuting To Work Workers 16 Years And Over Walked,16,10,2.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,7.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,28,21,4.5,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.4,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,614,89,614,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",301,71,49.0,9.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,88,39,14.3,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,94,31,15.3,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",91,36,14.8,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",40,23,6.5,3.7
Estimate Industry Civilian Employed Population 16 Years And Over,614,89,614,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",49,23,8.0,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,30,21,4.9,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,27,16,4.4,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,74,39,12.1,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,41,18,6.7,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",11,10,1.8,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,7.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",41,25,6.7,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",22,12,3.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",253,61,41.2,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",6,6,1.0,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",14,18,2.3,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,46,30,7.5,4.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,614,89,614,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,402,70,65.5,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,163,50,26.5,6.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,47,25,7.7,4.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,2,5,0.3,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,504,60,504,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",20,13,4.0,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",28,20,5.6,3.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",76,34,15.1,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",30,18,6.0,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",71,34,14.1,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",67,26,13.3,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",46,19,9.1,3.7
