Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,582,215,582,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,335,134,57.6,10.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,335,134,57.6,10.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,335,134,57.6,10.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,7.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,247,112,42.4,10.1
Estimate Employment Status Civilian Labor Force,335,134,335,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,13.2
Estimate Employment Status Females 16 Years And Over,327,121,327,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,211,91,64.5,13.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,211,91,64.5,13.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,211,91,64.5,13.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,69,49,69,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,46,39,66.7,35.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,125,114,125,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,66,61,52.8,49.4
Estimate Commuting To Work Workers 16 Years And Over,335,134,335,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",259,109,77.3,12.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",25,27,7.5,8.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,13.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,13.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,13.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,51,45,15.2,10.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.9,20.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,335,134,335,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",112,58,33.4,13.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,54,57,16.1,14.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,80,46,23.9,11.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",26,31,7.8,9.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",63,54,18.8,12.1
Estimate Industry Civilian Employed Population 16 Years And Over,335,134,335,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",21,28,6.3,8.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,37,44,11.0,11.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,27,44,8.1,11.3
