Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,985,146,985,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,569,108,57.8,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,569,108,57.8,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,517,104,52.5,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,52,48,5.3,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,416,96,42.2,7.2
Estimate Employment Status Civilian Labor Force,569,108,569,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.1,8.2
Estimate Employment Status Females 16 Years And Over,510,107,510,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,251,73,49.2,11.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,251,73,49.2,11.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,219,62,42.9,11.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,50,46,50,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,35,41,70.0,41.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,202,78,202,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,134,59,66.3,19.2
Estimate Commuting To Work Workers 16 Years And Over,495,102,495,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",460,97,92.9,7.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",13,17,2.6,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,9.1
Estimate Commuting To Work Workers 16 Years And Over Walked,1,2,0.2,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,9.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,21,33,4.2,6.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.5,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,517,104,517,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",137,61,26.5,10.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,85,34,16.4,6.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,131,49,25.3,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",106,50,20.5,8.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",58,38,11.2,6.8
Estimate Industry Civilian Employed Population 16 Years And Over,517,104,517,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",156,72,30.2,11.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,42,30,8.1,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,6,7,1.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,9,9,1.7,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,23,27,4.4,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",64,68,12.4,12.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,8.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",5,5,1.0,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",11,13,2.1,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",67,26,13.0,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",28,27,5.4,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",2,4,0.4,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,104,30,20.1,6.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,517,104,517,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,296,98,57.3,11.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,174,45,33.7,9.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,47,33,9.1,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,8.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,537,96,537,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",65,52,12.1,9.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",49,41,9.1,7.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",52,36,9.7,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",3,7,0.6,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",74,48,13.8,8.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",81,57,15.1,9.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",40,28,7.4,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",70,35,13.0,6.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",96,37,17.9,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",7,9,1.3,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),61138,8238,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),74507,10751,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,410,97,76.4,10.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),81564,13444,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,154,61,28.7,10.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19188,3379,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,143,65,26.6,10.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),17900,6747,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,20,24,3.7,4.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,11,14,2.0,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
