Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2776,100,2776,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2063,119,74.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2063,119,74.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1954,126,70.4,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,109,55,3.9,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,713,106,25.7,3.6
Estimate Employment Status Civilian Labor Force,2063,119,2063,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,2.6
Estimate Employment Status Females 16 Years And Over,1283,90,1283,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,861,97,67.1,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,861,97,67.1,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,786,99,61.3,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,186,96,186,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,132,91,71.0,23.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,510,83,510,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,417,92,81.8,11.4
Estimate Commuting To Work Workers 16 Years And Over,1934,130,1934,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1613,132,83.4,3.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",90,46,4.7,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Walked,14,12,0.7,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,217,58,11.2,2.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,2.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1954,126,1954,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1034,91,52.9,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,241,89,12.3,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,314,77,16.1,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",199,79,10.2,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",166,53,8.5,2.8
Estimate Industry Civilian Employed Population 16 Years And Over,1954,126,1954,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,295,99,15.1,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,224,63,11.5,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,25,1.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,142,46,7.3,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",88,42,4.5,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,23,30,1.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",94,40,4.8,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",438,85,22.4,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",306,82,15.7,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",113,50,5.8,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",121,65,6.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,76,45,3.9,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1954,126,1954,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1568,130,80.2,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,237,68,12.1,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,143,47,7.3,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,6,9,0.3,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1136,48,1136,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",25,25,2.2,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",13,11,1.1,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",20,13,1.8,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",39,26,3.4,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",85,37,7.5,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",104,49,9.2,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",207,53,18.2,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",209,55,18.4,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",434,69,38.2,5.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),177803,18464,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),186363,15470,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,998,49,87.9,2.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),184302,15790,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,277,59,24.4,4.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),28448,3412,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,234,57,20.6,4.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),47575,21784,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,49,30,4.3,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),13431,3520,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,24,18,2.1,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),5596,3192,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,15,9,1.3,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,975,66,975,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",5,7,0.5,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",0,13,0.0,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",10,10,1.0,1.1
