Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12465,850,12465,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9457,859,75.9,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9440,859,75.7,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9204,817,73.8,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,236,119,1.9,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,17,26,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3008,400,24.1,3.3
Estimate Employment Status Civilian Labor Force,9440,859,9440,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.5,1.2
Estimate Employment Status Females 16 Years And Over,5950,463,5950,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4579,417,77.0,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4579,417,77.0,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4443,400,74.7,4.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,425,174,425,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,340,166,80.0,14.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,573,292,573,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,441,269,77.0,20.8
Estimate Commuting To Work Workers 16 Years And Over,8914,715,8914,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1365,270,15.3,2.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",40,39,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1523,258,17.1,2.9
Estimate Commuting To Work Workers 16 Years And Over Walked,3626,505,40.7,4.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,373,149,4.2,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1987,408,22.3,4.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.3,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9204,817,9204,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7317,746,79.5,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,299,142,3.2,1.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1455,351,15.8,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",35,32,0.4,0.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",98,72,1.1,0.8
Estimate Industry Civilian Employed Population 16 Years And Over,9204,817,9204,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,21,0.0,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,98,63,1.1,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,486,113,5.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,151,77,1.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,643,247,7.0,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",35,38,0.4,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,467,245,5.1,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1377,301,15.0,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3080,429,33.5,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2264,361,24.6,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",260,106,2.8,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",184,82,2.0,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,159,100,1.7,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,9204,817,9204,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8236,746,89.5,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,452,181,4.9,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,509,264,5.5,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,7,13,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7358,476,7358,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",546,148,7.4,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",401,177,5.4,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",245,140,3.3,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",69,39,0.9,0.5
