Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,11528,381,11528,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,8192,450,71.1,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,8170,457,70.9,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7805,432,67.7,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,365,159,3.2,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,22,35,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3336,393,28.9,3.2
Estimate Employment Status Civilian Labor Force,8170,457,8170,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.5,1.9
Estimate Employment Status Females 16 Years And Over,5948,397,5948,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3977,399,66.9,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3977,399,66.9,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3876,402,65.2,5.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,843,296,843,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,700,262,83.0,12.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1761,323,1761,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1515,318,86.0,9.1
Estimate Commuting To Work Workers 16 Years And Over,7602,436,7602,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5853,535,77.0,6.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",575,415,7.6,5.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,21,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,143,193,1.9,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,91,91,1.2,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,940,275,12.4,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.3,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7805,432,7805,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3775,418,48.4,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1169,277,15.0,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1440,402,18.4,4.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",471,173,6.0,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",950,268,12.2,3.2
Estimate Industry Civilian Employed Population 16 Years And Over,7805,432,7805,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",37,59,0.5,0.8
